tokens,tags
"['I', 'spent', 'the', 'weekend', 'in', 'a', 'bustling', 'city', ',', 'exploring', 'museums', 'and', 'parks', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Worry', 'cultural', 'show', 'this', 'policy', '.', 'Performance', 'air', 'determine', 'would', '.', 'Include', 'six', 'set', 'role', 'several', '.', 'Consumer', 'consumer', 'two', 'upon', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Trying', 'out', 'different', 'cuisines', 'is', 'a', 'gastronomic', 'delight', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Must', 'population', 'window', 'particular', 'lose', 'maybe', 'beyond', 'push', '.', 'Send', 'good', 'capital', '.', 'Music', 'kitchen', 'style', 'from', 'matter', 'student', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['While', 'cost', 'service', 'hour', 'enough', 'energy', '.', 'Mother', 'box', 'bit', 'single', 'couple', 'become', '.', 'Safe', 'perform', 'cost', 'beat', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Check', 'decide', 'he', 'lose', 'finish', 'camera', '.', 'Brother', 'them', 'her', 'cell', 'their', 'popular', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['I', 'tried', 'my', 'hand', 'at', 'rock', 'climbing', 'for', 'an', 'adrenaline', 'rush', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Cycling', 'through', 'scenic', 'routes', 'is', 'a', 'great', 'workout', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Tax', 'something', 'production', 'white', 'yard', '.', 'Late', 'list', 'goal', 'budget', 'try', 'his', 'reality', '.', 'Assume', 'might', 'cultural', 'color', 'most', 'as', 'job', 'morning', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['I', 'attended', 'a', 'cultural', 'festival', 'and', 'embraced', 'the', 'festivities', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Write', 'entire', 'carry', '.', 'Win', 'say', 'area', 'around', 'plan', 'and', '.', 'Huge', 'build', 'study', 'person', 'some', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Class', 'health', 'message', '.', 'Safe', 'impact', 'minute', 'us', 'however', 'listen', 'above', 'away', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Company', 'still', 'man', 'see', 'various', 'choose', '.', 'Perform', 'chair', 'worker', 'coach', 'investment', 'trouble', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Throughout', 'success', 'beautiful', 'score', 'then', 'task', '.', 'Bad', 'entire', 'central', 'bag', 'middle', '.', 'Return', 'operation', 'film', 'kind', 'organization', 'Mr', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Hear', 'themselves', 'speech', 'performance', 'buy', 'sense', 'body', 'computer', '.', 'Fast', 'near', 'picture', 'level', 'across', 'between', '.', 'Lead', 'away', 'culture', 'dream', 'plant', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['The', 'detective', 'carefully', 'examined', 'the', 'crime', 'scene', ',', 'searching', 'for', 'clues', 'that', 'would', 'unravel', 'the', 'mystery', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Exploring', 'a', 'quaint', 'village', 'with', 'charming', 'architecture', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Denali', ',', 'formerly', 'known', 'as', 'Mount', 'McKinley', ',', 'is', 'the', 'highest', 'peak', 'in', 'North', 'America', '.']","['B-MOUNTAIN', 'O', 'O', 'O', 'O', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Mount', 'St', '.', 'Helens', 'in', 'Washington', 'state', 'is', 'famous', 'for', 'its', '1980', 'eruption', '.']","['B-MOUNTAIN', 'I-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Value', 'television', 'from', '.', 'Young', 'there', 'particular', 'data', 'painting', '.', 'Kitchen', 'idea', 'concern', 'with', 'usually', '.', 'Lead', 'base', 'clear', 'edge', '.', 'Road', 'sort', 'stand', 'loss', 'then', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['The', 'Drakensberg', 'Mountains', 'are', 'a', 'UNESCO', 'World', 'Heritage', 'Site', '.']","['O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Mount', 'Rainier', 'is', 'a', 'prominent', 'mountain', 'in', 'Washington', 'state', '.']","['B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Baby', 'card', 'before', 'western', 'help', '.']","['O', 'O', 'O', 'O', 'O', 'O']"
"['Speech', 'want', 'little', 'hard', 'under', 'quite', 'official', 'take', '.', 'Discover', 'several', 'window', 'blood', '.', 'Rock', 'light', 'yard', 'million', 'trip', 'blood', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Before', 'will', 'smile', 'reflect', 'total', 'quickly', 'cold', '.', 'Fund', 'despite', 'officer', 'box', 'dog', 'family', 'bit', 'quickly', '.', 'Kitchen', 'your', 'quickly', 'customer', 'economy', 'development', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Eye', 'authority', 'front', 'long', 'test', 'practice', '.', 'Kid', 'crime', 'respond', 'statement', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Blood', 'data', 'suffer', 'size', 'almost', '.', 'Commercial', 'race', 'role', 'suggest', 'thing', 'grow', '.', 'Financial', 'my', 'move', 'pass', 'customer', 'view', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['A', 'day', 'of', 'birdwatching', 'in', 'a', 'nature', 'reserve', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Possible', 'amount', 'whole', 'worry', '.', 'Learn', 'fly', 'sea', '.', 'Once', 'stay', 'stuff', 'TV', 'environment', 'raise', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['A', 'visit', 'to', 'an', 'art', 'gallery', 'was', 'an', 'inspiring', 'experience', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Street', 'pass', 'set', 'foreign', 'training', 'movie', 'day', 'increase', '.', 'Part', 'Mrs', 'moment', 'Mrs', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Family', 'ground', 'age', 'institution', '.', 'Food', 'city', 'care', '.', 'Black', 'detail', 'school', 'yet', '.', 'Attack', 'war', 'land', 'TV', '.', 'Pretty', 'central', 'pattern', 'at', 'evening', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Night', 'customer', 'risk', 'between', 'form', 'soon', 'compare', 'discover', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Fine', 'with', 'push', 'least', 'age', 'safe', 'several', 'behavior', '.', 'Along', 'there', 'civil', 'officer', 'hour', 'course', '.', 'Development', 'night', 'certain', 'dinner', 'fall', '.', 'Themselves', 'bit', 'start', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Technology', 'couple', 'three', 'art', 'certainly', 'something', 'offer', 'city', '.', 'Carry', 'test', 'never', 'spring', 'seek', 'remain', '.', 'By', 'easy', 'keep', 'industry', 'bring', 'part', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Step', 'work', 'service', 'reflect', 'population', '.', 'Easy', 'born', 'character', 'only', 'carry', 'allow', 'brother', 'effect', '.', 'Science', 'only', 'middle', 'cup', 'focus', 'need', 'east', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Window', 'everyone', 'speech', 'particularly', 'fear', 'keep', '.', 'Various', 'table', 'us', 'nature', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['A', 'weekend', 'camping', 'trip', 'in', 'the', 'forest', 'surrounded', 'by', 'trees', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Affect', 'name', 'give', 'technology', '.', 'Help', 'value', 'accept', 'tonight', 'young', 'create', '.', 'Far', 'pressure', 'minute', 'method', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['College', 'protect', 'late', 'wonder', '.', 'Mrs', 'maintain', 'far', 'eat', '.', 'Stuff', 'federal', 'there', '.', 'Move', 'early', 'music', 'may', 'various', '.', 'Federal', 'project', 'eye', 'finish', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Career', 'summer', 'throughout', 'home', 'morning', 'by', 'middle', 'author', '.', 'Security', 'medical', 'expert', 'others', 'finish', '.', 'Account', 'man', 'right', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Culture', 'million', 'father', '.', 'Major', 'door', 'former', 'single', 'over', 'support', 'such', 'law', '.', 'Computer', 'risk', 'forward', 'range', '.', 'Drive', 'billion', 'unit', 'level', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Wind', 'eat', 'identify', 'television', '.', 'Wide', 'last', 'wish', 'tend', '.', 'Many', 'loss', 'Mr', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Listening', 'to', 'a', 'podcast', 'while', 'taking', 'a', 'nature', 'walk', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Sound', 'would', 'sister', 'within', 'picture', '.', 'Entire', 'fund', 'down', 'seven', '.', 'Seek', 'affect', 'develop', 'discussion', 'later', '.', 'Small', 'recognize', 'figure', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Career', 'protect', 'enough', 'field', '.', 'Senior', 'audience', 'set', 'likely', 'challenge', 'leg', 'watch', '.', 'Simply', 'picture', 'type', 'language', 'top', 'enter', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Every', 'record', 'wonder', 'until', 'box', 'surface', 'prevent', '.', 'Responsibility', 'yet', 'follow', 'stand', 'training', 'above', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Embark', 'on', 'an', 'unforgettable', 'journey', 'to', 'the', 'majestic', 'peaks', 'of', 'the', 'Himalayas', ',', 'where', 'spirituality', 'and', 'nature', 'intertwine', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Drive', 'south', 'board', 'bag', 'boy', 'especially', '.', 'Beat', 'quite', 'party', '.', 'Require', 'respond', 'nor', 'color', 'nice', 'realize', 'real', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Expect', 'coach', 'strategy', 'campaign', 'condition', 'deep', 'prove', '.', 'Agency', 'far', 'view', 'commercial', '.', 'Defense', 'trial', 'commercial', '.', 'Behind', 'her', 'energy', '.', 'Assume', 'thank', 'audience', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Go', 'challenge', 'soon', 'fear', 'collection', 'sometimes', '.', 'Natural', 'high', 'rather', 'huge', 'firm', 'throughout', '.', 'Kitchen', 'present', 'entire', 'offer', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Country', 'year', 'international', 'write', 'list', '.', 'Situation', 'fine', 'city', 'her', '.', 'Everybody', 'item', 'of', 'language', 'second', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Worry', 'prepare', 'usually', 'time', 'rule', 'large', 'religious', 'discussion', '.', 'Sometimes', 'draw', 'ground', '.', 'Maintain', 'president', 'mother', 'check', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Finding', 'peace', 'and', 'tranquility', 'amidst', 'the', 'towering', 'peaks', 'of', 'the', 'Rhodope', 'Mountains']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN']"
"['Far', 'ahead', 'audience', 'simply', 'trial', 'answer', '.', 'Meeting', 'fly', 'particular', 'call', 'smile', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Buy', 'bad', 'or', 'move', 'ready', 'type', 'answer', '.', 'Turn', 'American', 'subject', 'she', 'card', 'parent', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Listen', 'whom', 'nearly', 'himself', 'mind', '.', 'Work', 'city', 'beautiful', 'discover', 'way', 'item', 'lose', '.', 'City', 'suddenly', 'administration', 'rest', 'enter', 'trip', 'above', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Account', 'power', 'produce', 'he', 'name', 'mouth', 'human', '.', 'Road', 'much', 'would', 'reality', 'many', '.', 'Any', 'since', 'writer', 'east', '.', 'Big', 'education', 'mind', 'instead', 'itself', 'generation', 'son', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Agreement', 'rather', 'act', 'attorney', 'too', 'official', '.', 'Country', 'figure', 'appear', 'over', 'size', '.', 'Method', 'really', 'song', 'develop', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Position', 'car', 'clear', 'cut', 'huge', 'short', '.', 'Such', 'enter', 'pick', '.', 'Nor', 'thought', 'a', 'term', 'water', 'floor', '.', 'Many', 'character', 'Mrs', 'difficult', 'another', '.', 'Million', 'tax', 'product', 'news', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Where', 'run', 'through', 'population', '.', 'Friend', 'body', 'ten', 'sometimes', 'maybe', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Task', 'space', 'age', 'seat', 'above', '.', 'Draw', 'away', 'range', '.', 'Loss', 'girl', 'let', 'bad', 'service', 'dinner', 'attention', '.', 'Western', 'life', 'stop', 'set', '.', 'Daughter', 'wrong', 'believe', 'mean', 'thousand', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['A', 'visit', 'to', 'a', 'cultural', 'heritage', 'village', 'with', 'traditional', 'crafts', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Short', 'since', 'sister', 'trade', 'could', 'indeed', 'yourself', '.', 'Day', 'especially', 'world', 'effort', 'station', '.', 'Ability', 'garden', 'treatment', '.', 'Thousand', 'notice', 'few', 'where', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['I', 'tried', 'my', 'hand', 'at', 'pottery', ',', 'creating', 'unique', 'pieces', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Usually', 'I', 'believe', '.', 'Song', 'mission', 'third', 'particular', '.', 'Light', 'determine', 'open', 'serve', 'make', '.', 'Country', 'single', 'thing', 'first', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['So', 'after', 'high', 'list', 'enough', 'bed', 'in', 'campaign', '.', 'His', 'fly', 'fill', 'thousand', '.', 'Security', 'information', 'performance', 'work', 'standard', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Edge', 'money', 'form', 'religious', 'conference', 'standard', 'animal', 'without', '.', 'Great', 'them', 'down', 'science', 'standard', 'onto', 'military', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Listening', 'to', 'live', 'hip', 'hop', 'music', 'at', 'a', 'small', 'club', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Outside', 'particular', 'seem', 'kind', 'be', 'suffer', 'computer', '.', 'Person', 'imagine', 'less', 'side', 'front', '.', 'Himself', 'member', 'recent', 'report', 'record', 'treatment', 'allow', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['A', 'day', 'of', 'apple', 'picking', 'at', 'an', 'orchard', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['This', 'fill', 'buy', 'so', 'investment', 'forward', 'against', 'pretty', '.', 'Nor', 'brother', 'include', 'if', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Four', 'party', 'game', 'direction', 'dog', 'control', 'else', '.', 'Ten', 'thousand', 'gas', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Need', 'so', 'activity', 'third', 'general', 'cup', 'begin', 'business', '.', 'Military', 'huge', 'exist', 'somebody', '.', 'Open', 'trade', 'type', 'lose', 'keep', '.', 'Will', 'art', 'resource', 'culture', 'prevent', 'light', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Recognize', 'music', 'challenge', 'you', 'ok', 'yes', 'or', '.', 'East', 'action', 'north', 'investment', 'trade', 'activity', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Note', 'think', 'medical', 'low', 'sport', 'garden', 'growth', '.', 'Garden', 'media', 'something', 'share', 'behind', 'affect', 'interest', '.', 'Ten', 'week', 'avoid', 'bag', 'forward', 'relationship', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Trying', 'new', 'recipes', 'is', 'a', 'hobby', 'of', 'mine', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Take', 'time', 'rule', 'happen', 'film', '.', 'Decade', 'activity', 'front', 'case', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Attending', 'a', 'local', 'festival', 'celebrating', 'community', 'culture', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Big', 'rule', 'set', '.', 'Cell', 'half', 'treatment', 'us', '.', 'Scene', 'discuss', 'while', 'message', 'high', '.', 'Subject', 'police', 'clearly', 'law', '.', 'Toward', 'daughter', 'writer', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Buy', 'head', 'glass', 'create', 'suggest', 'happy', 'particularly', '.', 'The', 'argue', 'much', 'ahead', 'science', '.', 'But', 'would', 'music', 'let', 'record', '.', 'Among', 'car', 'heart', 'mother', 'building', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Mount', 'Kilimanjaro', 'is', 'the', 'highest', 'peak', 'in', 'Africa', '.']","['B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Card', 'race', 'another', 'start', '.', 'Game', 'especially', 'accept', 'structure', '.', 'Reflect', 'sea', 'relationship', 'environmental', 'unit', 'contain', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Exploring', 'a', 'coastal', 'village', 'with', 'seafood', 'restaurants', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Treat', 'establish', 'loss', 'off', 'manage', 'main', 'gun', 'face', '.', 'Central', 'ahead', 'either', 'thank', 'apply', 'I', '.', 'East', 'field', 'always', 'hour', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Sign', 'line', 'decide', '.', 'According', 'Congress', 'operation', 'opportunity', 'unit', '.', 'Be', 'floor', 'conference', 'able', 'show', '.', 'Lot', 'soon', 'big', 'that', 'hope', 'test', 'mission', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['I', 'hiked', 'in', 'the', 'Drakensberg', 'Mountains', 'in', 'South', 'Africa', ',', 'taking', 'in', 'the', 'breathtaking', 'views', '.']","['O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Charge', 'seek', 'director', 'whatever', 'thought', '.', 'Letter', 'attention', 'whether', 'his', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['In', 'the', 'heart', 'of', 'the', 'jungle', ',', 'a', 'group', 'of', 'adventurers', 'stumbled', 'upon', 'a', 'mysterious', 'temple', 'with', 'untold', 'secrets', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Simple', 'hour', 'read', 'maybe', 'thank', '.', 'Use', 'will', 'avoid', 'side', 'pressure', 'of', '.', 'Food', 'tree', 'religious', 'seem', '.', 'Fire', 'capital', 'test', 'establish', 'mission', 'home', 'quickly', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['The', 'Brooks', 'Range', 'in', 'Alaska', 'is', 'a', 'remote', 'and', 'pristine', 'wilderness', 'area', '.']","['O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Attending', 'a', 'local', 'film', 'screening', 'for', 'independent', 'cinema', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Because', 'most', 'figure', 'find', 'turn', '.', 'Option', 'whole', 'hard', 'factor', 'energy', 'discover', '.', 'Else', 'put', 'glass', 'team', 'administration', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['World', 'night', 'herself', 'none', 'show', 'year', '.', 'Process', 'hotel', 'bring', 'economic', 'case', 'have', '.', 'Analysis', 'environment', 'interview', 'pull', 'yeah', 'provide', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
