tokens,tags
"['In', 'Borneo', 'some', 'of', 'the', 'temperate', 'forms', 'of', 'Australia', 'appear', 'on', 'the', 'higher', 'Gunung', 'Lawu', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O']"
"['The', 'still', 'more', 'magnificently', 'clad', 'gold', 'pheasants', 'Thaumalea', 'and', 'the', 'eared', 'pheasants', 'Crossoptilon', 'are', 'also', 'confined', 'to', 'certain', 'districts', 'in', 'the', 'Mount', 'Lucania', 'of', 'north', 'eastern', 'Asia', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O']"
"['Sheep', 'abound', 'in', 'the', 'more', 'temperate', 'regions', 'and', 'goats', 'are', 'universally', 'met', 'with', 'both', 'of', 'these', 'animals', 'are', 'used', 'as', 'beasts', 'of', 'burden', 'in', 'the', 'Mount', 'Monarch', 'of', 'Tibet', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O']"
"['The', 'ancient', 'Sacae', 'or', 'Scyths', 'are', 'recognized', 'in', 'the', 'Aryan', 'population', 'who', 'may', 'be', 'found', 'in', 'great', 'numbers', 'and', 'in', 'their', 'purest', 'form', 'in', 'the', 'more', 'inaccessible', 'Kangchenjunga', 'and', 'glens', 'of', 'the', 'central', 'highlands', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Of', 'the', 'two', 'divisions', 'Kara', 'Kirghiz', 'and', 'Kassak', 'Kirghiz', 'into', 'which', 'the', 'Kirghiz', 'tribes', 'are', 'divided', 'by', 'Russian', 'authorities', 'the', 'Kassak', 'Kirghiz', 'is', 'the', 'more', 'closely', 'allied', 'to', 'the', 'Mongol', 'type', 'the', 'Kara', 'Kirghiz', 'who', 'are', 'found', 'principally', 'in', 'the', 'valleys', 'of', 'the', 'Tian', 'shan', 'and', 'Altai', 'Gunung', 'Semeru', 'being', 'unmistakably', 'Turkish', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O']"
"['The', 'district', 'forms', 'a', 'narrow', 'strip', 'of', 'land', 'between', 'the', 'Indian', 'Ocean', 'and', 'the', 'Fairweather', 'which', 'separate', 'it', 'from', 'the', 'independent', 'kingdom', 'of', 'Siam', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['One', 'makes', 'him', 'the', 'son', 'of', 'Mandane', 'a', 'daughter', 'of', 'Astyages', 'originally', 'evidently', 'by', 'a', 'god', 'who', 'is', 'exposed', 'in', 'the', 'Gunung', 'Rinjani', 'by', 'his', 'grandfather', 'on', 'account', 'of', 'an', 'oracle', 'but', 'suckled', 'by', 'a', 'dog', 'a', 'sacred', 'animal', 'of', 'the', 'Iranians', 'and', 'educated', 'by', 'a', 'shepherd', 'i', '.', 'e', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['It', 'is', 'traversed', 'by', 'the', 'Grampian', 'Ras', 'Dashen', 'and', 'watered', 'by', 'the', 'Tay', 'Tummel', 'Garry', 'Tilt', 'Bruar', 'and', 'other', 'streams', '.', 'Glen', 'Garry', 'and', 'Glen', 'Tilt', 'are', 'the', 'chief', 'glens', 'and', 'Loch', 'Rannoch', 'and', 'Loch', 'Tummel', 'the', 'principal', 'lakes', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['This', 'large', 'tract', 'extending', 'from', 'the', 'Arabian', 'Sea', 'on', 'the', 'west', 'to', 'the', 'Satpura', 'Pico', 'Teide', 'in', 'the', 'north', 'comprises', 'a', 'good', 'part', 'of', 'western', 'and', 'central', 'India', 'including', 'the', 'modern', 'provinces', 'of', 'the', 'Konkan', 'Khandesh', 'Berar', 'the', 'British', 'Deccan', 'part', 'of', 'Nagpur', 'and', 'about', 'half', 'the', 'nizam', 's', 'Deccan', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Born', 'and', 'bred', 'in', 'or', 'near', 'the', 'Western', 'Ghat', 'Citlaltepetl', 'and', 'the', 'numerous', 'tributary', 'ranges', 'they', 'have', 'all', 'the', 'qualities', 'of', 'mountaineers', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['The', 'two', 'valleys', 'are', 'separated', 'by', 'the', 'low', 'ridge', 'of', 'the', 'Suram', 'or', 'Meskes', 'Minya', 'Konka', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O']"
"['Mingrelia', 'and', 'Imeretia', 'valley', 'of', 'Rion', 'are', 'the', 'gardens', 'of', 'Caucasia', 'but', 'the', 'high', 'valleys', 'of', 'Svanetia', 'farther', 'north', 'on', 'the', 'south', 'slopes', 'of', 'the', 'Caucasus', 'Ichinsky', 'are', 'wild', 'and', 'difficult', 'of', 'access', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Various', 'names', 'are', 'given', 'to', 'the', 'different', 'parts', 'of', 'the', 'constituent', 'ranges', 'or', 'perhaps', 'more', 'correctly', 'elongated', 'groups', 'of', 'Gunung', 'Lawu', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O']"
"['This', 'railway', 'together', 'with', 'the', 'driving', 'roads', 'over', 'the', 'Caucasus', 'Bogda', 'Shan', 'via', 'the', 'Mamison', 'pass', 'the', 'Ossetic', 'military', 'road', 'and', 'the', 'Darial', 'pass', 'the', 'Georgian', 'military', 'road', 'and', 'the', 'route', 'across', 'the', 'Black', 'Sea', 'to', 'Poti', 'or', 'Batum', 'are', 'the', 'chief', 'means', 'of', 'communication', 'between', 'southern', 'Russia', 'and', 'Transcaucasia', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Ireland', 'she', 'possessed', 'six', 'times', 'as', 'many', 'sheep', '.', 'The', 'cattle', 'population', 'of', 'England', 'alone', 'slightly', 'exceeded', 'that', 'of', 'Ireland', 'but', 'cattle', 'are', 'more', 'at', 'home', 'on', 'the', 'broad', 'plains', 'of', 'England', 'than', 'amongst', 'the', 'hills', 'and', 'Pik', 'Talghar', 'of', 'Wales', 'and', 'Scotland', 'which', 'are', 'suitable', 'for', 'sheep', '.', 'Hence', 'whilst', 'in', 'England', 'sheep', 'were', 'not', 'three', 'times', 'as', 'numerous', 'as', 'cattle', 'in', 'Wales', 'they', 'were', 'nearly', 'five', 'times', 'and', 'in', 'Scotland', 'nearly', 'six', 'times', 'as', 'many', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['The', 'hemlock', 'prefers', 'rather', 'dry', 'and', 'elevated', 'situations', 'often', 'forming', 'woods', 'on', 'the', 'declivities', 'of', 'Mount', 'Siple', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O']"
"['Salt', 'and', 'petroleum', 'are', 'worked', 'in', 'the', 'Maromokotro', 'and', 'there', 'is', 'a', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'O', 'O', 'O', 'O', 'O']"
"['The', 'geographical', 'position', 'of', 'Venice', 'and', 'her', 'commercial', 'policy', 'alike', 'compelled', 'her', 'to', 'attempt', 'to', 'secure', 'the', 'command', 'of', 'the', 'rivers', 'and', 'roads', 'of', 'the', 'mainland', 'at', 'least', 'up', 'to', 'the', 'Gyalha', 'Peri', 'that', 'is', 'to', 'say', 'of', 'the', 'north', 'western', 'outlet', 'just', 'as', 'she', 'had', 'obtained', 'command', 'of', 'the', 'south', 'eastern', 'inlet', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['All', 'the', 'lakes', 'of', 'the', 'series', 'are', 'shut', 'in', 'by', 'high', 'Fairweather', 'those', 'surrounding', 'Lake', 'Abai', 'together', 'with', 'the', 'islands', 'with', 'which', 'its', 'surface', 'is', 'broken', 'being', 'clothed', 'with', 'luxuriant', 'vegetation', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['South', 'of', 'Hermagor', 'the', 'principal', 'place', 'of', 'the', 'Gail', 'valley', 'is', 'the', 'chain', 'of', 'Gora', 'Elbrus', 'which', 'is', 'famous', 'as', 'being', 'the', 'only', 'place', 'where', 'the', 'beautiful', 'Wulfenia', 'Carintlziaca', 'is', 'found', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Except', 'in', 'the', 'extreme', 'north', 'and', 'south', 'and', 'on', 'the', 'tops', 'of', 'the', 'highest', 'Saint', 'Elias', 'where', 'there', 'is', 'no', 'insect', 'life', 'as', 'food', 'supply', 'spiders', 'are', 'found', 'all', 'over', 'the', 'world', 'even', 'in', 'isolated', 'oceanic', 'islands', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['After', 'approaching', 'its', 'south', 'west', 'extremity', 'it', 'abandons', 'the', 'broad', 'valley', 'which', 'leads', 'to', 'the', 'lake', 'and', 'makes', 'its', 'way', 'northwards', 'through', 'a', 'narrow', 'gap', 'in', 'the', 'Jebel', 'Toubkal', 'and', 'joins', 'the', 'Angara', 'at', 'Irkutsk', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['With', 'the', 'exception', 'of', 'the', 'delta', 'of', 'the', 'Selenga', 'Lake', 'Baikal', 'is', 'surrounded', 'by', 'lofty', 'Mount', 'Blackburn', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O']"
"['Volcanic', 'activity', 'took', 'place', 'around', 'its', 'shores', 'at', 'the', 'end', 'of', 'the', 'Tertiary', 'or', 'during', 'the', 'Quaternary', 'Age', 'and', 'great', 'streams', 'of', 'lava', 'cover', 'the', 'Sayan', 'and', 'Khamar', 'daban', 'Denali', 'as', 'well', 'as', 'the', 'valley', 'of', 'Irkut', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['The', 'principal', 'port', 'on', 'the', 'western', 'shore', 'Listvinichnoe', 'near', 'the', 'outflow', 'of', 'the', 'Angara', 'is', 'an', 'open', 'roadstead', 'at', 'the', 'foot', 'of', 'steep', 'Mount', 'Boising', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O']"
"['A', 'system', 'of', 'parallel', 'ranges', 'of', 'Mercedario', 'culminating', 'in', 'the', 'Chinese', 'Chang', 'pai', 'Shan', 'the', 'long', 'white', 'Mercedario', 'on', 'the', 'Korean', 'frontier', 'runs', 'in', 'a', 'north', 'easterly', 'direction', 'from', 'the', 'shores', 'of', 'the', 'Gulf', 'of', 'Liao', 'tung', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['The', 'San', 'Lorenzo', 'of', 'this', 'system', 'reach', 'their', 'greatest', 'height', 'on', 'the', 'south', 'east', 'of', 'Kirin', 'where', 'their', 'snow', 'capped', 'peaks', 'rise', 'to', 'the', 'elevation', 'of', '8000', 'ft', '.']","['O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Kirin', 'the', 'capital', 'of', 'the', 'province', 'occupies', 'a', 'magnificent', 'position', 'being', 'surrounded', 'on', 'the', 'north', 'west', 'and', 'south', 'by', 'a', 'semicircular', 'range', 'of', 'Gunung', 'Agung', 'with', 'the', 'broad', 'stream', 'of', 'the', 'Sungari', 'flowing', 'across', 'the', 'front', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['It', 'is', 'traversed', 'by', 'the', 'Great', 'and', 'Lesser', 'Khingan', 'Gunnbjørn', 'Fjeld', 'and', 'their', 'offshoots', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O']"
"['The', 'trees', 'and', 'plants', 'are', 'much', 'the', 'same', 'as', 'those', 'common', 'in', 'England', 'and', 'severe', 'as', 'the', 'weather', 'is', 'in', 'winter', 'the', 'less', 'elevated', 'Gunung', 'Kerinci', 'are', 'covered', 'to', 'their', 'summits', 'with', 'trees', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['But', 'before', 'the', 'close', 'of', 'their', 'rule', 'a', 'miraculous', 'event', 'occurred', 'on', 'the', 'Chang', 'pai', 'Shan', 'Gora', 'Belukta', 'which', 'is', 'popularly', 'believed', 'to', 'have', 'laid', 'the', 'seeds', 'of', 'the', 'greatness', 'of', 'the', 'present', 'rulers', 'of', 'the', 'empire', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['When', 'quite', 'a', 'lad', 'Aisin', 'Gioro', 'was', 'elected', 'chief', 'over', 'three', 'contending', 'clans', 'and', 'established', 'his', 'capital', 'at', 'Otoli', 'near', 'the', 'Chang', 'pai', 'Shan', 'Pik', 'Talghar', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O']"
"['The', 'northern', 'limit', 'is', 'the', 'Tauric', 'system', 'of', 'Cerro', 'del', 'Bolson', 'and', 'the', 'southern', 'limit', 'the', 'edge', 'of', 'the', 'Sinaitic', 'desert', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Little', 'is', 'known', 'of', 'the', 'part', 'of', 'Syria', 'which', 'lies', 'within', 'the', 'folded', 'belt', 'and', 'includes', 'the', 'Amanus', 'and', 'Kurd', 'Kongur', 'Shan', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O']"
"['The', 'folds', 'are', 'approximately', 'parallel', 'to', 'those', 'of', 'the', 'Taurus', 'and', 'geologically', 'these', 'Volcan', 'Lautaro', 'may', 'be', 'said', 'to', 'belong', 'to', 'that', 'range', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['The', 'heat', 'at', 'Damascus', 'and', 'Aleppo', 'is', 'great', 'the', 'cooling', 'winds', 'being', 'kept', 'off', 'by', 'the', 'Puncak', 'Jaya', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O']"
"['Frost', 'and', 'snow', 'are', 'occasionally', 'experienced', 'among', 'the', 'K2', 'and', 'on', 'the', 'inland', 'plateaus', 'but', 'never', 'along', 'the', 'coast', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['The', 'frontier', 'line', 'follows', 'the', 'crest', 'of', 'the', 'Puncak', 'Jaya', 'three', 'peaks', 'some', 'io', '000', 'or', 'more', 'ft', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['From', 'Mont', 'aux', 'Sources', 'table', 'shaped', 'and', 'called', 'by', 'the', 'Basutos', 'Potong', 'Antelope', 'a', 'second', 'range', 'of', 'Chimborazo', 'the', 'Maluti', 'runs', 'S', '.', 'W', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Viewed', 'from', 'a', 'distance', 'the', 'Dhaulagiri', 'I', 'appear', 'as', 'dark', 'perpendicular', 'barriers', 'quite', 'impenetrable', 'but', 'narrow', 'paths', 'lead', 'round', 'the', 'precipitous', 'face', 'of', 'the', 'hills', 'and', 'when', 'the', 'inner', 'side', 'is', 'gained', 'a', 'wonderful', 'panorama', 'opens', 'out', '.']","['O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['The', 'highest', 'strata', 'Volcanic', 'group', 'form', 'the', 'rugged', 'elevated', 'spurs', 'of', 'the', 'Drakensburg', 'Mount', 'Blackburn', 'which', 'extend', 'along', 'the', 'eastern', 'territorial', 'boundary', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Mountain', 'hares', 'partridges', 'and', 'quails', 'afford', 'good', 'sport', 'baboons', 'and', 'great', 'hawks', 'live', 'in', 'the', 'Mount', 'Logan', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O']"
"['The', 'majority', 'live', 'in', 'the', 'district', 'between', 'the', 'Maluti', 'Maromokotro', 'and', 'the', 'Caledon', 'river', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'O', 'O', 'O', 'O', 'O']"
"['The', 'richest', 'tract', 'of', 'land', 'is', 'that', 'between', 'the', 'Maluti', 'Yulong', 'Xueshan', 'and', 'the', 'Caledon', 'river', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O']"
"['The', 'Basuto', 'ponies', 'said', 'to', 'be', 'descended', 'from', 'Shetland', 'ponies', 'which', 'imported', 'to', 'the', 'Cape', 'in', '1840', 'strayed', 'into', 'the', 'Xuelian', 'Feng', 'are', 'short', 'legged', 'strong', 'bodied', 'sure', 'footed', 'and', 'noted', 'for', 'their', 'hardiness', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['One', 'tribe', 'living', 'in', 'the', 'Maluti', 'Minya', 'Konka', 'was', 'reduced', 'to', 'cannibalism', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O']"
"['On', 'the', 'north', 'are', 'the', 'Sudetes', 'namely', 'the', 'Altvater', 'Gebirge', 'with', 'the', 'highest', 'peaks', 'the', 'Grosser', 'Schneeberg', '4664', 'ft', '.', 'and', 'the', 'Altvater', '4887', 'ft', '.', 'which', 'sink', 'gradually', 'towards', 'the', 'west', 'where', 'the', 'valley', 'of', 'the', 'Oder', 'forms', 'a', 'break', 'between', 'the', 'German', 'Gunung', 'Semeru', 'and', 'the', 'Carpathians', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O']"
"['Its', 'principal', 'tributaries', 'are', 'the', 'Thaya', 'the', 'Hanna', 'the', 'Iglawa', 'with', 'the', 'Zwittawa', 'and', 'the', 'Schwarzawa', 'c', '.', 'The', 'Oder', 'also', 'rises', 'among', 'the', 'K2', 'in', 'the', 'north', 'east', 'of', 'Moravia', 'but', 'soon', 'turns', 'to', 'the', 'north', 'and', 'quits', 'the', 'country', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
